Unnamed: 0,datetime,open,high,low,close,volume,30_day_MA,150_day_MA,RSI,upper_band,middle_band,lower_band,trade_type,signals
2380,2021-11-10 00:00:00,67010.65,67453.98,66300.0,63376.059199999996,46068.331,63320.908678678636,62755.27042852781,96.43811514055855,63213.065047041215,62042.39310000001,60871.7211529588,,0
2381,2021-11-10 08:00:00,66504.4,69198.7,65850.0,63648.95480000001,108873.756,63583.34557573573,62965.54910416832,97.28961185123816,63484.58026028442,62156.28488000001,60827.98949971559,,0
2382,2021-11-10 16:00:00,68398.96,68841.6,62400.51,63684.05359999999,192893.486,63663.91199514714,63134.60898554047,97.32646668816714,63715.29131037421,62268.84974,60822.408169625785,,0
2383,2021-11-11 00:00:00,64920.13,65411.0,64147.12,63763.7232,64559.368,63743.76095902943,63282.63585953094,97.42546543418854,63924.46467004199,62383.19826,60841.931849958004,,0
2384,2021-11-11 08:00:00,65259.14,65646.98,64450.0,63820.166399999995,77809.451,63804.88531180588,63409.113633758956,99.05363706819664,64114.31443234664,62495.220440000005,60876.12644765337,,0
2385,2021-11-11 16:00:00,64848.19,65364.41,64625.0,63924.99480000001,35910.456,63900.97290236119,63530.49743758038,100.0,64301.338206416345,62605.01496,60908.691713583656,,0
2386,2021-11-12 00:00:00,64831.2,65500.0,64105.0,63988.5012,56063.566,63970.995540472235,63638.26302873793,100.0,64473.38818141054,62714.373199999995,60955.35821858945,,0
2387,2021-11-12 08:00:00,64534.58,65000.0,62900.0,64041.109599999996,120941.554,64027.08678809444,63733.050457270176,100.0,64624.85187160104,62826.723699999995,61028.59552839895,,0
2388,2021-11-12 16:00:00,63214.9,64577.63,62313.0,64163.3964,87571.205,64136.134477618885,63834.30832614777,100.0,64769.539562456666,62944.78534,61120.03111754334,,0
2389,2021-11-13 00:00:00,64156.08,64490.0,63555.36,64269.3216,32365.021,64242.68417552378,63936.664390583595,100.0,64901.51858111296,63067.98238,61234.44617888704,,0
2390,2021-11-13 08:00:00,64079.99,64850.0,63430.01,64371.734800000006,51244.749,64345.92467510476,64039.03389868157,100.0,65013.17077747504,63197.96998000001,61382.76918252498,,0
2391,2021-11-13 16:00:00,64744.22,65073.24,63842.37,64515.5028,40856.723,64481.58717502095,64151.14422840355,100.0,65108.1361013301,63336.13384,61564.131578669905,,0
2392,2021-11-14 00:00:00,64426.99,65400.0,64426.99,64662.3664,45508.844,64626.21055500419,64271.43179819095,100.0,65184.763248956435,63480.95157999999,61777.13991104355,,0
2393,2021-11-14 08:00:00,64677.6,64850.0,64024.6,64794.13480000001,45697.33,64760.549951000845,64394.42073979307,100.0,65243.71962082395,63628.5604,62013.40117917606,,0
2394,2021-11-14 16:00:00,64117.84,65569.99,63640.0,64989.2404,55218.527,64943.50231020017,64534.37830690058,100.0,65310.88760420626,63777.72144000001,62244.555275793755,,0
2395,2021-11-15 00:00:00,65568.38,66255.53,65550.0,65153.8296,52677.285,65111.76414204003,64680.13155233573,100.0,65387.454513191245,63925.05128,62462.648046808754,,0
2396,2021-11-15 08:00:00,65626.04,66395.05,64308.0,65255.21599999999,81792.531,65226.525628408,64815.445540021436,100.0,65476.60746681525,64063.28049999999,62649.95353318474,,0
2397,2021-11-15 16:00:00,64348.95,64500.0,63351.58,65322.207599999994,75556.786,65303.0712056816,64934.683671781095,100.0,65570.14697431965,64191.76555999999,62813.38414568033,,0
2398,2021-11-16 00:00:00,63654.49,63655.77,60283.72,65223.1752,194508.245,65239.15440113632,65002.56403136201,93.81462538636596,65624.21924353819,64306.06434,62987.90943646181,close,-1
2399,2021-11-16 08:00:00,60840.6,61423.7,58397.14,65011.3068,190783.177,65056.87632022727,65004.62115339447,81.79858763492084,65634.38395350052,64398.94976,63163.51556649949,,0
2400,2021-11-16 16:00:00,60700.01,61171.76,59143.03,64757.8012,89734.284,64817.61622404546,64946.54587024283,70.26486518609451,65613.91483010424,64468.03685999999,63322.15888989574,short,-1
2401,2021-11-17 00:00:00,60106.03,60470.1,58571.42,64442.522000000004,108071.133,64517.5408448091,64827.95201842098,59.28858401183743,65587.20736894684,64507.71522,63428.22307105316,,0
2402,2021-11-17 08:00:00,59724.97,60848.85,58336.68,64113.5028,117791.063,64194.31040896182,64659.84631996899,48.94628800819095,65555.46909316954,64529.187679999995,63502.906266830454,,0
2403,2021-11-17 16:00:00,59670.0,60680.0,59426.48,63853.1812,61526.677,63921.407041792365,64470.04276232922,41.74950723903007,65546.58787146289,64533.66058,63520.73328853711,,0
2404,2021-11-18 00:00:00,60366.97,60999.0,59533.54,63564.0896,66184.729,63635.55308835847,64256.8773123694,35.091044391053615,65577.29746127951,64520.856739999996,63464.416018720476,,0
2405,2021-11-18 08:00:00,59782.7,59998.17,57534.99,63229.5992,168445.103,63310.789977671695,64015.164815341304,27.823996386454382,65663.90242848257,64486.08696,63308.27149151744,,0
2406,2021-11-18 16:00:00,58134.86,58500.0,56505.48,62770.482800000005,177391.84,62878.54423553434,63722.29845879041,20.54577735596898,65817.71963960616,64425.18604,63032.652440393846,,0
2407,2021-11-19 00:00:00,56921.04,57560.0,55604.0,62414.7324,95815.704,62507.494767106866,63414.635856722074,15.370846223076796,65996.4960688756,64343.86718,62691.2382911244,,0
2408,2021-11-19 08:00:00,56025.8,58177.62,56016.5,62120.248,101293.699,62197.697353421376,63110.07400808158,9.419352049948913,66170.78401011412,64241.70976,62312.635509885884,,0
2409,2021-11-19 16:00:00,57889.37,58333.0,57555.0,61849.101200000005,48246.718,61918.820430684274,62813.374523827086,4.6238836008743505,66326.30143434106,64120.69874,61915.096045658946,,0
2410,2021-11-20 00:00:00,58069.52,58980.0,57960.0,61592.06279999999,51877.768,61657.414326136844,62526.007059397176,1.7642663560887968,66454.80811960273,63981.71514,61508.622160397266,,0
2411,2021-11-20 08:00:00,58400.34,58851.91,57532.0,61316.046,52271.771,61384.31966522737,62241.31033953901,0.0,66550.18638002218,63821.7423,61093.29821997782,,0
2412,2021-11-20 16:00:00,57633.69,59873.84,57372.0,61176.102,69547.803,61217.74553304547,61990.673083176895,0.0,66587.0314684635,63647.42908000001,60707.826691536524,,0
2413,2021-11-21 00:00:00,59716.28,59782.44,58564.56,60970.0628,42403.01,61019.599346609095,61750.52948713527,0.0,66573.85532591541,63456.22548,60338.595634084595,,0
2414,2021-11-21 08:00:00,59005.1,59394.42,58518.88,60775.444800000005,51463.971,60824.275709321824,61521.09779604462,0.0,66493.75211611342,63245.53569999999,59997.31928388657,,0
2415,2021-11-21 16:00:00,59214.54,60052.82,58550.0,60532.13119999999,50020.29,60590.56010186436,61288.399773445875,0.0,66347.53203265753,63014.45077999999,59681.36952734246,,0
2416,2021-11-22 00:00:00,58648.87,58777.42,56800.0,60246.25119999999,89167.396,60315.11298037287,61043.18834439978,0.0,66140.6158931769,62764.00254,59387.3891868231,,0
2417,2021-11-22 08:00:00,57280.0,59624.56,56577.0,59987.41560000001,120134.29,60052.955076074584,60794.77122807042,0.0,65865.82442814627,62497.26294,59128.70145185374,,0
2418,2021-11-22 16:00:00,58206.71,58262.89,55600.0,59673.4344,116883.195,59749.33853521492,60530.927268524436,0.0,65557.05054286263,62219.77590000001,58882.50125713738,,0
2419,2021-11-23 00:00:00,56268.31,57280.0,55849.03,59293.028399999996,65720.565,59384.290427042986,60239.656946518684,0.0,65243.844663023614,61933.86198,58623.87929697639,,0
2420,2021-11-23 08:00:00,56055.21,57776.0,55250.0,58944.8664,150887.301,59032.7512054086,59935.00034733782,0.0,64929.899116001674,61643.215240000005,58356.531363998336,,0
2421,2021-11-23 16:00:00,56921.97,57888.0,56916.93,58673.87760000001,51182.459,58745.652321081725,59638.265583258326,0.0,64619.518571528286,61354.783019999995,58090.047468471705,,0
2422,2021-11-24 00:00:00,57574.24,57775.27,56166.04,58389.4728,57260.356,58460.70870421635,59344.431987197546,0.0,64318.59108940903,61068.58152000001,57818.57195059099,,0
2423,2021-11-24 08:00:00,56544.38,57499.02,55900.0,58225.877199999995,86884.606,58272.843500843264,59081.242625504005,0.0,63996.27636974429,60787.21632000001,57578.15627025572,,0
2424,2021-11-24 16:00:00,56750.7,57505.93,56516.33,58084.48,50538.795,58122.152700168655,58846.710243032474,0.0,63659.10256008162,60513.23584,57367.36911991838,,0
2425,2021-11-25 00:00:00,57165.09,58369.34,57029.0,57987.2808,58679.942,58014.25518003374,58644.49155055424,0.0,63316.580874353334,60251.119920000005,57185.658965646675,,0
2426,2021-11-25 08:00:00,57676.04,59200.0,57375.38,57961.7852,82018.762,57972.27919600675,58483.85476218853,0.0,62997.45154035561,60010.68504,57023.918539644386,,0
2427,2021-11-25 16:00:00,59087.68,59449.62,58555.0,57934.513600000006,51213.949,57942.06671920136,58354.59801814417,0.0,62684.989517097376,59786.674100000004,56888.35868290263,,0
2428,2021-11-26 00:00:00,58988.36,59186.41,56680.18,57800.4196,74146.67,57828.749023840275,58224.203096227895,0.0,62379.22967809489,59570.682680000005,56762.13568190512,,0
2429,2021-11-26 08:00:00,57014.61,57014.61,53500.0,57583.636000000006,244920.315,57632.65860476806,58073.481426527214,0.0,62084.08663556789,59357.409419999996,56630.732204432104,,0
2430,2021-11-26 16:00:00,54363.1,54673.74,53530.0,57408.176799999994,59583.934,57453.07316095361,57916.93916146198,0.0,61793.79685903456,59148.21511999999,56502.633380965424,,0
2431,2021-11-27 00:00:00,53755.66,54657.0,53640.69,57307.855599999995,43171.368,57336.899112190724,57773.62538229445,0.0,61507.81756253487,58947.8056,56387.79363746513,,0
2432,2021-11-27 08:00:00,54413.01,55300.0,54301.92,57263.5084,61134.082,57278.18654243814,57653.59785704869,0.0,61190.295286157976,58752.175919999994,56314.05655384201,,0
2433,2021-11-27 16:00:00,54917.68,55253.28,54024.69,57137.206399999995,50813.667,57165.40242848762,57532.09398480193,0.0,60863.41864169333,58560.5331,56257.64755830667,,0
2434,2021-11-28 00:00:00,54738.77,54860.7,53700.0,56995.7684,49586.584,57029.69520569753,57405.89972955441,0.0,60524.586091443634,58371.54928,56218.512468556364,,0
2435,2021-11-28 08:00:00,54533.55,54973.32,54061.0,56832.914800000006,42399.686,56872.27088113951,57271.07974612984,0.0,60188.37804937464,58186.58846,56184.79887062536,,0
2436,2021-11-28 16:00:00,54332.26,57474.76,53245.0,56820.19639999999,121614.345,56830.6112962279,57164.98954704046,0.0,59854.73309096242,58015.28572,56175.83834903758,,0
2437,2021-11-29 00:00:00,57315.72,58338.0,57174.0,56733.005999999994,74109.76,56752.52705924558,57063.34635950152,0.0,59525.71716122207,57852.56524,56179.41331877794,,0
2438,2021-11-29 08:00:00,57536.52,57655.2,56715.0,56658.522800000006,64395.023,56677.32365184912,56968.09375726587,0.0,59220.33802877539,57701.819659999994,56183.3012912246,,0
2439,2021-11-29 16:00:00,57143.02,58924.21,57031.0,56603.0604,76606.683,56617.913050369825,56882.20355555625,0.0,58964.05021593098,57567.32126,56170.59230406901,,0
2440,2021-11-30 00:00:00,57827.97,58023.06,55900.0,56517.7176,80258.591,56537.75669007397,56796.4421542489,0.0,58757.93546628195,57445.963820000004,56133.992173718056,,0
2441,2021-11-30 08:00:00,56532.13,59224.99,56270.0,56516.918000000005,140214.737,56521.08573801479,56730.67176501386,0.0,58577.704969877166,57338.115840000006,56098.526710122846,,0
2442,2021-11-30 16:00:00,57260.01,58416.3,56520.0,56467.65,117150.82,56478.33714760296,56668.784290892945,0.0,58435.55550169783,57242.024699999994,56048.49389830216,,0
2443,2021-12-01 00:00:00,56978.06,57715.0,56669.49,56505.1344,55812.629,56499.77494952059,56630.27843421225,3.2497062776817813,58297.864474064336,57155.98756,56014.11064593567,close,1
2444,2021-12-01 08:00:00,57205.42,58876.62,56750.0,56608.81480000001,109046.893,56587.00682990412,56625.22816733878,13.050374062256381,58160.39617255149,57082.2043,56004.012427448506,,0
2445,2021-12-01 16:00:00,58650.14,59100.0,56500.0,56620.30720000001,109099.582,56613.64712598083,56624.070292670825,15.375457716817294,58021.47070530659,57013.85562,56006.24053469342,,0
2446,2021-12-02 00:00:00,57209.28,57428.49,55800.0,56590.6772,88056.211,56595.271185196165,56616.21309439534,15.606797188476435,57864.01000062019,56945.30022000001,56026.590439379834,short,-1
2447,2021-12-02 08:00:00,56833.47,57394.99,56046.2,56590.3664,94968.111,56591.34735703923,56610.131519243485,17.914265302157233,57681.53672505898,56878.09286,56074.64899494102,,0
2448,2021-12-02 16:00:00,56536.61,57244.0,56039.96,56580.8812,66960.933,56582.97443140785,56603.24909118619,21.196453881802753,57502.222796129055,56817.11594,56132.00908387095,,0
2449,2021-12-03 00:00:00,56513.56,57080.0,56101.81,56565.363600000004,51311.379,56568.88576628157,56594.33485796591,26.647995620613912,57356.20615134873,56766.202320000004,56176.19848865128,,0
2450,2021-12-03 08:00:00,56777.13,57670.0,55800.0,56499.5508,101221.275,56513.41779325631,56572.032726679805,24.38769250431423,57238.08965631666,56720.77102000001,56203.452383683354,,0
2451,2021-12-03 16:00:00,56026.67,56026.67,50604.0,56280.527200000004,221599.362,56327.105318651265,56503.44319099044,20.144968310616576,57143.483063289175,56669.404599999994,56195.32613671081,,0
2452,2021-12-04 00:00:00,53611.86,53889.69,40888.89,55810.676,342348.318,55913.961863730256,56340.43914605151,13.238149185040697,57129.1822318156,56596.76298,56064.3437281844,,0
2453,2021-12-04 08:00:00,47241.92,48500.0,46102.36,55456.5716,153286.074,55548.04965274606,56132.47031168645,10.515006441644914,57195.32911959789,56512.731239999994,55830.1333604021,,0
2454,2021-12-04 16:00:00,48162.0,49467.64,47744.0,55247.473999999995,103140.597,55307.58913054921,55924.23588540728,9.689087929483165,57274.828910148826,56425.31652000001,55575.80412985119,,0
2455,2021-12-05 00:00:00,49135.66,49699.49,48317.31,55067.935600000004,77564.693,55115.86630610985,55722.75346531144,8.701902665501478,57357.75130452744,56337.06756000001,55316.38381547258,,0
2456,2021-12-05 08:00:00,49267.19,49666.0,47755.0,54809.614400000006,106443.848,54870.86478122197,55507.89721464992,7.775343163471007,57437.07390073118,56236.53846000001,55036.00301926884,,0
2457,2021-12-05 16:00:00,47954.99,49517.0,47900.0,54587.9708,102425.841,54644.5495962444,55291.44394061465,5.363087617971857,57512.44417834304,56129.28670000001,54746.129221656985,,0
2458,2021-12-06 00:00:00,49373.83,49436.45,47695.18,54334.17600000001,84105.553,54396.250719248885,55066.20442517591,0.5001863664702313,57586.503021932425,56013.06936000001,54439.63569806759,,0
2459,2021-12-06 08:00:00,48398.07,49499.99,47000.0,54109.7184,180716.538,54167.02486384977,54841.14888984039,0.0,57648.986003121885,55888.40226,54127.81851687812,,0
2460,2021-12-06 16:00:00,48923.27,50888.0,48647.62,53953.3472,92888.938,53996.08273276995,54632.25437458382,0.0,57692.891810870686,55760.18373999999,53827.4756691293,,0
2461,2021-12-07 00:00:00,50424.72,51499.99,50322.3,53696.324,62462.613,53756.27574655399,54412.03546291703,0.0,57723.38762092727,55619.154039999994,53514.92045907272,,0
2462,2021-12-07 08:00:00,50892.43,51929.0,50639.0,53463.72440000001,89195.731,53522.234669310805,54188.90344811302,0.0,57740.372721883396,55468.95776,53197.5427981166,,0
2463,2021-12-07 16:00:00,51717.31,51857.68,50012.0,53201.0916,73012.274,53265.32021386216,53956.47713090996,0.0,57732.98630230303,55303.755619999996,52874.524937696966,,0
2464,2021-12-08 00:00:00,50577.2,50789.38,50079.04,52907.572,43309.398,52979.12164277243,53709.67592363703,0.0,57689.13577970264,55118.69348,52548.25118029736,,0
2465,2021-12-08 08:00:00,50489.99,51210.6,48533.33,52671.505999999994,140674.428,52733.02912855448,53465.400647487135,0.0,57609.95515831939,54921.25342,52232.55168168061,,0
2466,2021-12-08 16:00:00,50625.94,50847.53,50044.0,52399.33,54246.058,52466.0698257109,53214.56049513722,0.0,57503.8954602445,54711.68606,51919.4766597555,,0
2467,2021-12-09 00:00:00,50459.61,50773.03,49142.0,52119.846,61992.205,52189.09076514217,52956.98061392846,0.0,57361.70455156508,54488.16004,51614.61552843492,,0
2468,2021-12-09 08:00:00,49987.91,49992.56,48062.5,51769.8276,111566.287,51853.68023302843,52677.65049300411,0.0,57188.23075787022,54247.60736,51306.98396212979,,0
2469,2021-12-09 16:00:00,48452.02,48853.37,47312.89,51325.407999999996,99527.594,51431.06244660568,52359.47578876784,0.0,56989.77902386894,53985.609580000004,50981.44013613107,,0
2470,2021-12-10 00:00:00,47539.34,48785.88,47438.0,50944.4484,73558.225,51041.77120932114,52026.52816788129,0.0,56760.19487203276,53707.85446,50655.51404796725,,0
2471,2021-12-10 08:00:00,47685.3,50188.42,47624.47,50590.04519999999,128826.57,50680.39040186422,51688.53217543863,0.0,56526.39250609123,53423.33036,50320.26821390877,,0
2472,2021-12-10 16:00:00,47973.4,48525.55,46828.23,50214.035200000006,100589.634,50307.30624037285,51341.59171062954,0.0,56347.82965015976,53143.49832,49939.16698984024,,0
2473,2021-12-11 00:00:00,47132.31,48893.08,46724.35,49874.24480000001,82568.642,49960.85708807458,50996.33361401082,0.0,56190.55738769666,52864.381980000006,49538.20657230335,,0
2474,2021-12-11 08:00:00,48018.54,48934.06,47835.9,49552.3796,69552.449,49634.075097614914,50656.57972836122,0.0,56019.94183194589,52579.62726,49139.31268805411,,0
2475,2021-12-11 16:00:00,48730.51,49499.05,48370.0,49286.3964,58838.901,49355.932139522985,50334.18365109975,0.0,55820.93754601785,52290.5503,48760.163053982156,,0
2476,2021-12-12 00:00:00,49379.51,49684.55,48800.14,49112.963599999995,40498.458,49161.557307904586,50046.83775672334,0.0,55599.01689755463,52005.71776,48412.418622445366,,0
2477,2021-12-12 08:00:00,49276.19,49927.23,48616.16,49207.6616,70450.408,49198.44074158092,49849.38454337667,2.263971774106878,55321.60470472929,51736.7023,48151.799895270706,close,1
2478,2021-12-12 16:00:00,49609.39,50768.0,49500.0,49283.462,72485.419,49266.457748316185,49716.226297876274,4.2999699276701335,55009.73569019248,51484.166600000004,47958.59750980753,,0
2479,2021-12-13 00:00:00,50057.02,50180.0,48411.47,49267.27680000001,79655.162,49267.11298966324,49610.59112190539,4.552419533560979,54672.232294346526,51242.04452,47811.85674565348,,0
